D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_063.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_063.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_063.jpg,0,1,0,30.19028
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_164.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_164.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_164.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_269.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_269.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_269.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_370.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_370.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_370.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_487.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_487.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_487.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_604.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_604.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_604.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_705.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_705.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_705.jpg,0,1,0,30.19028
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_822.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_822.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_822.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_50_921.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_50_921.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_50_921.jpg,-0.0494949,1,0,30.18974
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_038.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_038.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_038.jpg,-0.08740713,1,0,30.19
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_154.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_154.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_154.jpg,0,1,0,30.19012
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_270.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_270.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_270.jpg,0,1,0,30.19025
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_384.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_384.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_384.jpg,0,1,0,30.19028
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_487.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_487.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_487.jpg,0,1,0,30.19033
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_587.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_587.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_587.jpg,0,1,0,30.19033
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_701.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_701.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_701.jpg,0,1,0,30.19027
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_815.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_815.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_815.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_51_926.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_51_926.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_51_926.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_034.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_034.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_034.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_143.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_143.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_143.jpg,0,1,0,30.19027
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_256.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_256.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_256.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_364.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_364.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_364.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_475.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_475.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_475.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_582.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_582.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_582.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_689.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_689.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_689.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_800.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_800.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_800.jpg,0,1,0,30.19028
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_52_908.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_52_908.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_52_908.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_015.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_015.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_015.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_122.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_122.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_122.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_228.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_228.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_228.jpg,0,1,0,30.19027
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_339.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_339.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_339.jpg,-0.245931,1,0,30.17455
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_445.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_445.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_445.jpg,0,1,0,30.18962
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_550.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_550.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_550.jpg,0,1,0,30.19016
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_659.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_659.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_659.jpg,0,1,0,30.19023
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_769.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_769.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_769.jpg,0,1,0,30.19028
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_880.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_880.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_880.jpg,0,1,0,30.19032
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_53_990.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_53_990.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_53_990.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_100.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_100.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_100.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_202.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_202.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_202.jpg,-0.3068355,1,0,30.16783
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_308.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_308.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_308.jpg,-0.02922782,1,0,30.19012
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_410.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_410.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_410.jpg,0,1,0,30.19
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_512.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_512.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_512.jpg,0,1,0,30.19025
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_614.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_614.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_614.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_714.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_714.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_714.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_823.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_823.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_823.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_54_927.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_54_927.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_54_927.jpg,0,1,0,30.19028
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_031.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_031.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_031.jpg,0,1,0,30.19026
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_145.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_145.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_145.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_258.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_258.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_258.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_360.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_360.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_360.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_472.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_472.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_472.jpg,0,1,0,30.19032
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_584.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_584.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_584.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_696.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_696.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_696.jpg,0,1,0,30.19034
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_807.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_807.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_807.jpg,0,1,0,30.19035
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_55_919.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_55_919.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_55_919.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_028.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_028.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_028.jpg,0,1,0,30.19027
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_136.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_136.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_136.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_245.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_245.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_245.jpg,-0.0829617,1,0,30.18854
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_347.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_347.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_347.jpg,-0.2299065,1,0,30.17878
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_448.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_448.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_448.jpg,0,1,0,30.18935
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_549.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_549.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_549.jpg,0,1,0,30.19019
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_660.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_660.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_660.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_767.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_767.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_767.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_880.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_880.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_880.jpg,0,1,0,30.1903
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_56_987.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_56_987.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_56_987.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_095.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_095.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_095.jpg,-0.1207035,1,0,30.18524
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_201.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_201.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_201.jpg,0,1,0,30.19021
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_308.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_308.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_308.jpg,0,1,0,30.19022
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_410.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_410.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_410.jpg,0,1,0,30.19025
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_517.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_517.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_517.jpg,0,1,0,30.19026
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_622.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_622.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_622.jpg,0,1,0,30.19027
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_727.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_727.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_727.jpg,0,1,0,30.19031
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_831.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_831.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_831.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_57_939.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_57_939.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_57_939.jpg,-0.1658385,1,0,30.18161
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_58_042.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_58_042.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_58_042.jpg,0,1,0,30.1901
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_58_146.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_58_146.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_58_146.jpg,0,1,0,30.19025
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_58_248.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_58_248.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_58_248.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_58_350.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_58_350.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_58_350.jpg,0,1,0,30.19029
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_58_457.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_58_457.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_58_457.jpg,-0.1959081,1,0,30.18014
D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\center_2020_03_12_21_18_58_560.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\left_2020_03_12_21_18_58_560.jpg, D:\Users\Sun\Downloads\Compressed\simulator-windows-64\IMG\right_2020_03_12_21_18_58_560.jpg,0,1,0,30.19001
